long_name;shooting;passing;dribbling;defending;attacking_finishing;attacking_short_passing;attacking_volleys;skill_dribbling;skill_curve;skill_ball_control;power_shot_power;power_strength;power_long_shots;mentality_interceptions;mentality_positioning;mentality_vision;mentality_penalties;defending_marking;defending_standing_tackle;defending_sliding_tackle;overall;player_positions;sofifa_id
Adam Lallana;71;79;82;62;70;83;72;83;77;84;72;60;71;63;74;82;70;61;62;62;79;CentroCampo;180819
Florian Neuhaus;66;75;79;64;63;82;63;78;66;81;70;65;75;63;70;82;49;66;64;64;78;CentroCampo;234943
Lewis Cook;63;75;78;66;61;79;57;78;66;79;66;61;65;69;68;76;61;64;72;68;77;CentroCampo;224294
Marco van Ginkel;77;77;75;70;76;82;74;75;66;80;79;71;76;62;77;76;84;71;73;68;77;CentroCampo;199767
Adam Maher;68;77;77;61;63;81;73;75;76;80;74;44;72;67;69;74;59;60;62;56;76;CentroCampo;200223
Godfred Donsah;63;74;78;69;52;76;66;78;72;78;82;74;70;62;62;71;64;74;72;72;75;CentroCampo;221695
Mix Diskerud;69;72;70;57;70;75;59;71;74;72;70;71;68;61;70;73;59;55;56;52;72;CentroCampo;184220
Ibrahima Sissoko;51;64;64;69;41;77;43;66;48;69;68;87;56;72;65;66;49;70;71;69;71;CentroCampo;231089
Jacopo Dezi;62;66;71;62;65;72;53;71;55;72;59;56;60;62;66;69;52;62;65;60;71;CentroCampo;206042
Luka Modric;76;89;89;72;72;92;76;87;85;92;79;58;82;82;79;91;82;68;76;71;90;CentroCampo;177003
Adrien Trebel;67;76;76;67;59;76;71;74;72;77;79;70;75;74;72;76;55;67;74;70;77;CentroCampo;203886
Allan Marques;71;78;84;85;74;86;56;84;65;84;73;79;69;89;79;80;53;88;88;86;85;CentroCampo;199914
Mateo Kovacic;68;81;86;67;61;88;76;86;78;89;79;63;75;71;69;83;59;70;72;63;82;CentroCampo;207410
Franck Kessie;72;72;77;78;64;79;60;78;58;79;84;87;76;80;76;71;82;80;78;74;79;CentroCampo;230938
Christian Oliva;59;68;68;69;51;76;43;65;60;72;74;69;69;70;58;68;51;68;72;68;70;CentroCampo;247076
Richard Towell;64;66;67;62;63;69;60;63;59;69;67;62;66;65;64;67;64;60;66;60;69;CentroCampo;202465
Joni Kauko;60;59;63;64;61;67;45;61;40;67;69;84;50;62;69;62;51;63;65;63;67;CentroCampo;216273
Youba Diarra;59;63;66;61;56;66;54;65;55;66;67;71;63;64;54;68;50;58;64;62;66;CentroCampo;244438
Renato Sanches;72;69;77;70;66;76;68;77;59;77;85;76;77;69;70;67;68;73;71;64;75;CentroCampo;230767
Thomas Mangani;69;76;71;71;63;79;67;69;74;77;77;71;73;72;65;77;79;71;70;72;76;CentroCampo;178160
Jack Cork;62;73;71;76;58;77;60;69;74;76;73;76;59;77;67;72;60;77;76;75;76;CentroCampo;169706
Imran Louza;56;65;67;52;55;71;44;67;65;68;64;43;53;54;65;66;56;52;54;49;65;CentroCampo;242794
Joe Edwards;58;60;66;62;58;62;45;64;60;63;62;70;56;62;60;60;56;63;63;61;64;CentroCampo;192231
Hector Herrera;75;75;76;78;72;80;59;76;67;78;81;74;78;82;82;78;67;81;82;67;82;CentroCampo;156519
Rodrigo Bentancur;58;78;81;70;52;85;60;84;68;85;65;65;62;68;64;76;64;74;72;64;79;CentroCampo;227535
Remo Freuler;69;75;75;70;65;79;68;75;60;79;73;65;75;73;77;74;61;76;72;69;78;CentroCampo;202024
Andrea Masiello;37;57;58;80;23;66;52;54;47;62;63;71;41;82;30;36;31;78;82;79;78;Difesa;169115
Virgil van Dijk;60;70;71;90;52;78;45;70;60;76;81;92;64;89;47;65;62;91;92;85;90;Difesa;203376
Mats  Hummels;58;76;72;89;55;81;60;68;65;81;71;85;51;89;56;79;68;90;89;86;87;Difesa;178603
Jan Vertonghen;63;74;72;87;56;79;52;71;66;77;80;79;66;89;56;68;66;89;87;88;87;Difesa;172871
Samuel Umtiti;63;69;69;86;51;80;65;64;72;77;83;86;74;87;51;58;61;87;88;85;86;Difesa;205600
John Stones;36;70;72;84;29;82;27;69;47;80;46;77;38;81;49;67;44;85;85;82;83;Difesa;203574
Stefan Savic;35;54;56;84;34;72;27;47;34;68;43;77;31;83;29;41;37;86;83;83;82;Difesa;204639
Armando Izzo;33;48;65;83;19;64;38;62;26;66;56;77;44;83;16;33;37;83;84;82;81;Difesa;216145
Mattia Caldara;34;46;63;83;36;63;51;62;20;63;38;78;20;82;34;32;30;85;84;80;80;Difesa;220477
Martin Hinteregger;61;64;59;81;48;63;49;54;58;63;83;83;71;76;61;65;61;80;84;81;80;Difesa;201922
Kevin Vogt;57;71;67;80;50;79;51;67;50;71;78;85;57;82;55;67;53;81;80;78;80;Difesa;192641
Chris Smalling;47;58;58;79;54;65;49;59;49;58;42;88;35;78;46;56;52;78;81;79;80;Difesa;189881
Jason Denayer;42;63;68;79;42;73;35;67;35;70;51;79;36;79;36;61;39;77;80;81;79;Difesa;220182
Chancel Mbemba;54;54;64;72;52;63;37;63;29;64;79;77;42;71;52;43;31;68;75;74;73;Difesa;210897
Marvin Baudry;24;48;41;69;17;54;22;30;34;54;40;79;23;66;23;35;38;67;71;70;69;Difesa;206440
Jimmy Dunne;37;50;54;68;40;64;34;46;31;67;44;71;28;66;30;37;35;67;70;70;68;Difesa;235156
Biagio Meccariello;29;42;44;67;22;50;22;36;25;49;45;87;33;66;21;37;29;70;67;65;68;Difesa;211189
Rob Holding;34;59;64;77;30;72;27;62;33;67;48;76;27;77;40;57;38;77;78;76;76;Difesa;228295
Gianluca Mancini;45;44;50;77;48;57;40;41;38;63;51;75;34;77;32;39;47;78;77;76;76;Difesa;229582
Ben Mee;42;58;62;79;36;61;29;59;45;62;60;82;39;79;40;60;42;78;79;78;78;Difesa;189682
Mouctar Diakhaby;37;52;57;76;36;71;31;56;34;63;45;81;29;76;47;51;49;75;77;73;77;Difesa;230578
Matt Miazga;25;45;57;70;16;67;28;53;27;66;35;83;32;70;27;32;31;65;73;73;73;Difesa;215565
Federico Fernandez;28;50;50;77;26;68;21;39;49;65;27;78;29;76;36;44;42;76;78;77;76;Difesa;201988
Daniele Rugani;39;55;64;85;33;69;35;64;45;65;58;78;39;86;28;50;36;86;86;82;82;Difesa;211320
Florin Bejan;32;39;45;65;33;59;23;37;29;54;40;81;23;61;29;27;42;64;69;68;67;Difesa;232295
Sigurd Rosted;53;52;52;70;58;62;47;48;39;55;58;79;42;70;52;51;36;70;71;70;70;Difesa;227362
Trent Sainsbury;48;62;58;76;45;67;33;55;62;55;61;76;43;77;52;62;63;81;70;76;74;Difesa;199000
Miguel Araujo;36;47;54;71;30;61;37;46;23;62;52;61;32;66;22;27;51;70;75;72;70;Difesa;226002
Emanuel Olivera;42;49;50;73;33;63;33;45;36;50;63;79;43;73;34;43;47;72;75;72;72;Difesa;215139
